ApprovedSymbol	Adipocyte Breast	Adipocyte Omental	Adipocyte Perirenal	Adipocyte Subcutaneous	Alveolar Epithelial	Amniotic Epithelial	Amniotic Membrane	Annulus Pulposus	Astrocyte Cerebellum	Astrocyte Cerebral Cortex	Basophils	Bronchial Epithelial	CD133+ Haematopoietic stem cell	CD14+ Monocyte derived Endothelial progenitor	CD14+ Monocytes	CD14+CD16+ Monocytes	CD14+CD16- Monocytes	CD14-CD16+ Monocytes	CD19+ B cells	CD34+ Haematopoietic stem cell	CD34+ progenitor	CD4+ T cells	CD4+CD25+CD45RA+ naive regulatory T cells	CD4+CD25+CD45RA- memory regulatory T cells	CD4+CD25-CD45RA+ naive conventional T cells	CD4+CD25-CD45RA- memory conventional T cells	CD8+ T cells	Cardiac Myocyte	Chondroblast	Chondrocyte	Chorionic Membrane	Ciliary Epithelial	Corneal Epithelial	Dendritic Monocyte Immature derived	Dendritic Plasmacytoid	ES cells	Endothelial Aortic	Endothelial Artery	Endothelial Lymphatic	Endothelial Microvascular	Endothelial Thoracic	Endothelial Umbilical Vein	Endothelial Vein	Eosinophils	Esophageal Epithelial	Fibroblast Aortic Adventitial	Fibroblast Cardiac	Fibroblast Choroid Plexus	Fibroblast Conjunctival	Fibroblast Dermal	Fibroblast Gingival	Fibroblast Lymphatic	Fibroblast Periodontal Ligament	Fibroblast Pulmonary Artery	Fibroblast Skin Normal	Gingival Epithelial	Granulocyte Macrophage progenitor	Hair Follicle Dermal Papilla	Hair Follicle Outer Root Sheath	Hepatic Sinusoidal Endothelial	Hepatic Stellate	Hepatocyte	Immature Langerhans	Intestinal Epithelial (polarized)	Iris Pigment Epithelial	Keratinocyte Epidermal	Keratinocyte Oral	Keratocytes	Lens Epithelial	Macrophage Monocyte derived	Mallassez derived	Mammary Epithelial	Mast cells	Mast cells stimulated	Mature Adipocyte	Melanocyte	Meningeal	Mesenchymal precursor Adipose	Mesenchymal precursor Bone Marrow	Mesenchymal precursor Cardiac	Mesenchymal stem cell Adipose	Mesenchymal stem cell Amniotic Membrane	Mesenchymal stem cell Bone Marrow	Mesenchymal stem cell Hepatic	Mesenchymal stem cell Umbilical	Mesenchymal stem cell Wharton's Jelly	Mesothelial	Migratory Langerhans	Multipot. Cord Blood Unrestrict. Somatic stem cell	Myoblast	Myotube	NK cells	Nasal Epithelial	Neural stem cell	Neurons	Neutrophils	Nucleus Pulposus	Olfactory Epithelial	Osteoblast	Osteocyte	Pancreatic Stromal	Pericytes	Placental Epithelial	Preadipocyte Breast	Preadipocyte Omental	Preadipocyte Perirenal	Preadipocyte Subcutaneous	Preadipocyte Visceral	Prostate Epithelial	Prostate Stromal	Renal Cortical Epithelial	Renal Epithelial	Renal Glomerular Endothelial	Renal Mesangial	Renal Proximal Tubular Epithelial	Reticulocyte	Retinal Pigment Epithelial	Salivary Acinar	Sebocyte	Sertoli	Skeletal Muscle	Skeletal Muscle Satellite	Small Airway Epithelial	Smooth Muscle Aortic	Smooth Muscle Brachiocephalic	Smooth Muscle Brain Vascular	Smooth Muscle Bronchial	Smooth Muscle Carotid	Smooth Muscle Colonic	Smooth Muscle Coronary Artery	Smooth Muscle Esophageal	Smooth Muscle Internal Thoracic Artery	Smooth Muscle Prostate	Smooth Muscle Pulmonary Artery	Smooth Muscle Subclavian Artery	Smooth Muscle Tracheal	Smooth Muscle Umbilical Artery	Smooth Muscle Umbilical Vein	Smooth Muscle Uterine	Synoviocyte	Tenocyte	Trabecular Meshwork	Tracheal Epithelial	Urothelial
CD47	32.0225983510965	37.0742591124341	37.5105565363159	35.2324887586188	20.4980432309617	37.3774366391202	49.8977510571397	48.5560597714426	25.0461467401654	72.8407328817791	86.9044468598256	43.8905954073709	73.6937102730467	128.969118839881	107.691397168138	100.032144430933	59.9478011657489	137.245693367749	190.197715582894	91.6576615017268	118.129800813796	151.121604919416	141.058354622783	153.081291067537	136.513049562622	159.926911123233	155.790121928588	35.962240594513	59.8273953733861	102.55257162889	48.0076646731134	48.3080318883453	29.0161819140647	111.011608512493	124.72289399211	11.0818380784654	22.8963765527289	32.5189980585158	47.418053208079	36.2111778046702	28.5879520808076	38.1709199015334	19.6677308526078	98.0414093202617	29.2183014935498	43.1498614683683	44.5378929361732	29.82568459016	27.1812860927204	60.2916779594357	64.8190113474817	20.0724289667456	50.5558939463967	40.2684250218074	37.8883608139882	144.050856817474	117.526861021615	53.1151995289211	42.4516308530402	26.7575530370007	15.1703417845737	34.6646825893455	93.473521034745	23.1218264461053	40.6615710407505	32.9334236985018	51.0162332823498	35.7726187912993	40.9726445296438	128.025465586055	93.2226708396287	29.0068063551358	51.0377172133516	93.6060152002293	20.4575916262649	48.7633720434911	24.7124326546597	50.8923831171414	77.9094119395782	60.9172983217396	31.6303165366539	31.4599506193434	19.6055549583822	42.9458589122433	17.9045511747498	46.2792742412844	47.9947069101395	68.0904602162484	38.3123277883302	54.0087831556276	26.9767068009614	138.044650928836	26.5233348163367	99.6522954585647	86.5340201559431	123.982815113465	42.233656152647	42.5386185853794	39.5267003474021	49.1329319619161	86.2754291668063	10.6800082502384	20.933791319027	35.9377516254824	44.6380274829018	38.5886972756976	64.2493166398941	83.314813734689	34.8809060765894	84.1975288076461	52.9472088688509	36.8517114178156	20.1458631209275	11.6148823571401	57.7998247608333	123.340261571325	26.1881204964686	23.6383158681331	34.9369874266455	35.3504645657151	44.7573087751353	50.895808213202	40.9587720176606	38.2695754083009	32.4000533783481	52.7208712262765	34.1875109597176	33.9108290079367	41.8481413689673	29.3537371574558	19.017715824494	85.8737120092383	75.6592467826141	31.642272653668	42.9140000665329	38.197659657933	27.7855842340549	25.7657594431366	35.1213453429892	97.0580993324397	89.0835513960809	25.4724627443348	40.1994454942939	70.6540781505671
CD48	0	0	0	0	0	0	1.78178808499583	0	0	0	540.624094648298	0	70.4641054403634	149.866118897082	286.108277801336	948.664945909546	546.439935927575	1102.76387299743	699.904765477028	54.520505548441	153.088410991382	493.480415576305	808.708738121801	463.485976414755	637.808119098906	778.787487574823	895.515651076901	0	0	0	3.89697013949452	0.6734000236473	0	28.0817390994948	174.063344441918	0	0	0	0	0	0	0	0	98.9811640866291	0	3.19201543978521	0	0	0	0	0	0	0.0250396764844328	0	0	0	3.83239764200917	0	0	0	0	3.40859245338221	5.27327978558796	0	0	0	0	0	0	247.425406280168	0	0	25.8560645474406	42.3690384590511	0.55378105393199	0	0	0	0	0	0.281767584185333	0	0	0	0	0	0	4.91192866846906	0	0	0	346.743112322273	5.90973397031325	0	0.893420081783192	51.1423466322445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.0426619813359	0	0	0	0	0	0.681813019328807	0.0337192602851833	0	0	0	0	0	0.0392708007818953	0	0	0	0	0	0	0	2.09130861217331	0	0	1.47775344708365	0	0	2.23434091845262	0
CD5	0	0	0	0	0	0	0.197976453888426	0	0	0	84.9989534006583	0	0.587200878669694	8.73348593828854	49.797683143436	0.140754315157807	0.091018072614525	0	7.84941580557181	0.790152254325231	29.5270476364442	496.32836723774	269.574673694854	318.80330811521	333.25045309001	361.139231190105	232.090651886585	0	0	0	1.29762387003274	0.263504357079378	0	1.35399295166064	6.82068456083058	0	0	0	0	0	0	0	0	41.678269349149	0	1.41867352879343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.196929968893801	1.23735640353325	0	0	0	0	0	0.0386434683250257	0.148631162288728	0	0.0298528409009494	0.0360299883542402	0	0.275263318538909	0	0	0	0	0	0	0	0	0	0	0	0.033324330394019	121.396792668199	0	0	0	160.595587404986	0.311038630016487	0	0	6.55445154373938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28408875805367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16183811787406	0	0	1.16109199413715	0	0	1.11717045922631	0
CD53	0	0	0	0	0	0	3.55487591904301	0	0	0	409.874193058809	0	250.14757431329	418.759381913151	403.427401205604	813.954859611803	682.044957518741	802.224366938832	669.796440464768	162.507980306223	215.233327093111	194.213991913995	504.046674445091	706.27873814363	446.028210936194	539.498432840417	431.607655013496	0	0	0	20.5619541057716	0.702678285545007	0	551.990902697322	349.735420722406	0.694073849256366	0	0	0	0.387700474275887	0.183831540172934	0	0	1851.62335837645	0	4.43335477747946	0.0411112580695267	0	0	0	0	0	0	0	0	0.0909153735302783	26.8267834940642	0	0	0	0	17.0055442096	242.634419656764	0	0	0.0731668569390837	0	0	0	442.127471914823	0.103252408480415	0	141.117367108108	255.692220467995	3.62385818315312	0	0	0	0	0	0	0	0	0	0	0	0	59.1941821289247	0	0	0	267.749975083169	4.97661808026378	0.254094624222463	4.38983081583984	1658.74318105319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.232004109209	0	0	0	0	0	1.73294142412738	0	0	0	0.0635433979746083	0	0	0.0392708007818953	0.0673941605244387	0	0	0	0	0	0	3.79533785172195	0	0	0.949984358839487	0	0	2.90464319398841	0
CD63	714.134111614577	1079.96984382433	1583.29442124217	1149.32240068432	1064.08622927452	626.811053715428	346.857355245019	929.885225207614	744.461051049751	353.633081618227	285.93559989245	467.712705435338	106.283359039215	1340.1037664507	178.144713741907	120.087396456338	120.039297401538	65.7017142027378	29.1485392427075	98.5056477058788	167.755598595912	15.3954168646437	14.6581457063793	25.9906877895882	23.1143607854983	23.3139968650663	57.7886068888786	547.485882112808	828.851354943679	860.58706072173	680.296633240665	372.152776562581	387.714183912399	754.402997774639	61.5596700632463	196.104448841491	735.803698500827	504.54534717032	613.084994857728	772.573335271352	579.306899578968	323.081459191884	549.309687684194	624.423310174865	423.447324630401	660.24273478598	664.022175861016	876.454991473021	593.770508266841	703.490639485312	898.843296842816	1779.5096887045	766.956430427347	511.919442601175	1083.87999111401	430.313669657936	109.862065737596	898.771376450262	931.83528852756	845.641132144788	997.877605146766	273.722129901424	281.676009983284	246.222853963313	571.32080829409	234.013410895536	194.157969497436	945.201218998085	493.034295267755	1466.60321557485	496.096106054837	281.699939795135	722.261623912613	964.634619800258	719.371642375844	1477.29342228727	464.311181360987	1081.98422152905	1901.6385993966	1383.06849195118	1364.55426874565	1191.66301703751	866.274233954262	576.328585030772	1040.95849010013	764.512926991497	670.07930106239	150.073749166446	708.729217773653	1198.68789927607	438.215679453241	68.1980799725632	283.049358855002	188.233931915011	280.181829437525	251.568064298577	896.689541633381	528.736287840971	871.955037747447	1683.74335536403	782.821366357426	2200.02975877908	579.583518219422	677.959933297501	799.249800106141	2172.84049275466	809.90927567877	750.576111951618	300.745197303249	793.855620751179	442.841996108449	618.242036593245	784.833329896943	853.73045141834	569.210346036278	44.1016344249555	502.802538401437	307.760796354396	234.477172945259	785.74441693794	575.670134191965	524.994044227609	382.564360691524	1160.78394403423	1066.15674809162	825.958936866919	1285.8255133863	1157.46739794846	768.358474153317	1195.95393906702	1021.59268339269	1267.0044346201	809.223012308452	1315.41447745962	978.676470521418	1162.38021138289	985.994349946545	540.19337126111	1085.21409499196	1125.32561800626	1452.34498977587	959.509153760041	447.787596216215	470.183687854277
CD72	0.823979950943506	0.383911038302381	1.74467704820074	1.30592814099919	0.245733936501509	0.636754642521993	0.733685619458754	1.05404465191208	0.759141852928265	0.92197627664996	5.01707063334266	0.670959928945038	3.52320527201817	6.27064806730715	11.8240660888809	3.6619061332747	3.45888041702304	1.20213987058594	98.891196667742	5.26768169550154	3.84400181920717	3.52719372039676	2.85755409923912	4.43294883496182	3.10960354592361	2.70859825906204	4.42698612453939	1.38768602269249	1.15292153095377	1.37091271413082	1.71095497609739	1.31960864724921	1.10261959661546	0.739229329173846	4.26193862808228	0.860224144826457	0.136475727243575	0.0917060139800223	0.0861389197231097	0.378338496584552	0	0.418901193440649	0.0610672479768023	5.19560681584388	0.872188104285069	0.607929405527517	0.402909159536661	0.742160245174794	0	0.854435774775004	2.0376452194252	0	1.09407120034905	0	0.429709369234586	0.626028789938232	5.10986352267889	0	3.89435438031787	0.369077727312324	0.94083056259341	2.42047331662928	10.6132399957973	0.491953754172455	0.171567810298526	0.423632286639511	0.555530670951178	1.52864724324507	0.271489804449009	3.2943949275927	0.206504816960831	0.432578686216903	4.64886000893453	2.95597942737566	4.32194154912454	0.663465502332528	0.417058611773158	1.40520059393116	1.51756199805222	1.31184087293464	2.66614388986455	0.398907174877305	1.59303450465886	0.819043910430115	0.904369342319073	1.16344544182	0.702344944130089	2.60231092287725	1.26843178608693	1.40331650293239	0.979352392114111	9.1888449657656	0.940496414753988	0.508189248444925	0.223355020445798	0.499338015964788	1.29996382414798	0.969196074416204	0.332112799267718	0.74617170394531	1.12948698808508	2.13056608303496	1.00895068192104	0.561320188866148	0.856074287235289	0	0.165885709557892	0.339869698203953	1.49125807490385	0.60286258440998	0.720753292772864	0.472553180844703	0.428091558044851	0.541892875087705	0.755776364076791	0	0.740633916093073	4.73482173568095	0.325030123018261	0	0.955697090826337	1.63602726995454	1.10833087171855	0.896319111244988	0.585335768320827	0.691571800241054	1.58164305270747	0.86977919198852	1.04452440889346	0.34260196698631	0	0.771964223415059	0.55090516617767	2.26016233240486	0.513446915249582	1.52405805344666	0.31975886427241	0.385071745421224	2.83808851256479	1.72676140242153	1.92345240973521	0.539671307127841	0.256592300601365	1.02643484070893
CD74	0.107050261945491	0.383911038302381	3.48935409640147	1.06702925375989	106.314631906755	14.2478091386286	77.176959334209	2.09016911399974	278.315677804904	80.6476724322528	5001.97920482318	19.9083192678989	2931.01318587978	7477.5058048256	5732.86192585051	7997.98570097386	5930.19612696103	3494.48110523014	15772.2895373036	2493.19374648088	2223.82054328904	332.179554668251	169.632372092321	664.187523327765	177.613791686398	347.383355340374	568.673122204774	6.68636843911278	4.00021544714831	115.243472364947	465.311083248554	26.813685642406	37.1219777377605	22437.7145986455	11151.6367030458	16.6444758821294	0.173570250803797	0.161371002825626	2.83687583773436	6.48363986302586	1.14039713463261	4.33715122653949	0.122134495953605	931.725579879257	17.8798561378439	77.2670036398071	2.03150863277783	1.71135663181699	1.87457145467037	0.486055343668568	4.85924595642801	13.0064586606986	2.14856874516096	0.113432183160021	0	61.5010874834433	1829.33114111904	33.637187454043	1.16091982007995	3.91206865800588	11.9658541596576	479.90494654008	25212.0561376752	69.1195024612298	4.11762744716461	2.75405552172798	27.2210028766077	0	26.9253204954404	6417.68648386098	20.4464353628902	1.07674246299513	79.028770842972	18.7212030400459	284.811071713124	0.501118720308425	1.65856094107487	0.957425582980345	151.966737224842	2.47957608517643	6.85188228499111	1.32969058292435	6.04757942321976	2.74514075400946	10.6608667165473	4.65378176728	29.3347285737936	32468.7636481637	0	0.284386954121777	8.63610745773352	817.399570603836	147.478351291801	20.8014881265225	40.2648977349172	700.57556195401	5.70584924570808	1.26718890641535	2.50791728395247	2.42675875423976	1.30325421702124	14.3285247018607	4.13494708626661	0.280660094433073	0.737650299858216	2.96836132889982	36.4049966671602	40.3316848902814	19.1556498833171	9.39452383821355	64.6247052249191	68.7364942669681	43.2237371890686	86.052818461861	55.1754590749526	4.73949891276435	19.8576998301204	11.8792653437431	9.6648681470377	8.03419649220798	14.1900347631739	46.8751875140819	20.2321464991931	1.63727806694089	0.27798632865588	3.37194079509597	2.09343863533014	0.477304871888905	2.27381424760214	1.7872856933034	14.1413784335981	4.99612653744133	5.1702546435296	4.52032466480971	1.54034074574875	3.53030191847654	145.861123618803	5.37080748089831	0.354761064070598	45.1378954547428	16.6501063440197	1.80875050826638	66.1878015792328	37.724664467769
CD79A	0	0	0	0	0.348900583986214	0	0.098988226944213	0	0	0	13.6954839891755	0.123251336722263	30.2408452514892	6.78336706937741	0.858635435493	1.75632251214042	0.124944718378165	1.5984093856754	2072.158405362	60.8417235830428	68.5311761028339	2.12085875163335	12.5118039175915	4.98491758979554	2.7934747243354	1.66056769037325	7.56246442724436	0	0	0	0.496679418404798	0.191022846745023	0	0.667462157813956	36.519341941297	0	0.141326985481003	0	0	0	0	0	0	24.1525475808758	0	0.177334191099179	0	0	0	0	0.0245668634623536	0	0	0	0	0	3.83239764200917	0	0	0	0	0.327609072225875	0.2249738915515	0	0	0	0	0	0	0.226632584001808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109043596170563	0	0	0	1.52952063722461	0	0	0	2.77002475294898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109629938322967	0.450392965043286	0	0	0	0	0.085226627416101	0.0550949717869927	0	0	0	0	0	0	0	0	0	0	1.13008116620243	0	0	0.0774558745249375	0	0	0	0	0	0.223434091845262	0
CD81	780.318883938228	873.051524850206	986.614870757517	1762.86959852919	787.67504503593	552.503445996954	513.096223545347	1202.38965188886	628.153320469474	316.440930376619	101.9406940312	448.705886790142	193.776289960999	1179.99207313808	78.7076003235144	69.7278109196097	42.4781143114559	72.1674457739917	244.319407769353	149.602160152244	131.447281751612	107.729787683749	95.9693574566431	131.948178742973	96.6644685084422	146.933521519516	183.062113876021	1282.65873683981	876.933330630421	639.234045356318	530.040028886847	304.624979336794	640.279865719004	1065.13738837721	65.46628494261	279.031090227038	571.157690806898	718.390372898229	404.411719846565	743.184926808532	690.82331866919	261.871104300397	527.100503297606	20.1991350577938	839.917144426522	589.154630427311	601.864269123042	590.565624684068	511.523685693178	570.454811222911	787.105879258168	1289.90824889537	521.642018936937	414.254332900397	929.140817469419	278.423052957775	154.573371561037	1399.68295995899	1769.68275021518	1009.98767926798	1289.6212947459	979.997965364552	88.137194443333	133.073490503649	399.238294564669	425.331987790428	324.244734945171	633.239754937089	474.09911754558	1120.78574483771	384.049598497448	290.322143822177	257.20137357791	103.459279958148	1270.80465440316	1316.91796562448	321.933578466134	517.211421594869	787.822869037419	485.168310616679	3049.27358593734	1344.33262785154	472.270320881084	725.371042031027	906.482473222856	355.497218333889	688.689964263516	58.6315874735616	601.600317736531	615.663803937667	454.953702154828	170.874378588625	302.233936394253	217.336537812704	239.428833571186	28.5269223925903	1215.86203346361	487.788433606834	401.840666772205	848.470843479914	666.397322970196	1513.59814518241	738.937194829652	694.022785285447	791.483737640875	1552.45297501461	568.728835833654	476.187728908329	589.265215034653	755.551054487049	493.002302321003	788.727038990347	1041.15835596285	907.421027186547	472.40995214461	16.0358391130289	339.177932839263	501.580184452187	430.11595411576	645.949397973521	395.043321326037	530.359246519983	654.13292273413	594.157612728609	428.611300082549	469.557578136066	1467.2113074993	720.276817576273	474.964170138893	567.832483247639	907.974022184818	922.92533115886	702.123705508754	997.861669756744	815.712816081537	1216.49612429588	509.075274760532	471.292740887354	560.877242295615	2015.9822182816	1936.95275598792	681.334488098772	476.81294015015	897.005300733162
CD82	6.56920129101183	7.81769540911674	8.72338524100369	28.951795105871	21.7998090067308	14.2478091386286	59.4336731064595	31.8753198944785	26.7157592746969	4.40824702937696	61.5400239984854	76.7035410266892	78.684917741739	21.7376281519125	111.885810008717	15.2757553340547	29.776863366575	7.71989065547256	126.790307078674	74.2743119065717	217.676057504864	50.2305642958784	10.1717018956312	73.1748620583785	66.267434576302	63.0878609460165	35.2919885062432	10.4022926007212	39.0107128816966	109.739444531472	32.8527216698076	22.3436438671988	141.532952064277	46.4048958493225	74.7353923546502	3.29101655292459	23.9638026420687	17.413662782461	26.0951531949265	14.3013734712343	21.7829771666069	13.8558895260593	18.2730774541968	876.183411098498	102.918196305638	3.86326010114502	14.7021796989517	27.6774268170312	5.38939293217733	15.3455639064323	32.7813932606952	176.654554712927	18.0605574765148	6.80593098960126	4.52428020852956	176.464536691657	93.2550092888898	121.510124799543	138.793064763794	76.8023969652377	30.3413133259988	58.7229062724529	18.5503730059238	3.68965315629341	33.1125873876155	88.8244593399378	86.9405500038592	10.0176591574205	22.632203321621	141.330800149748	92.1737528459594	79.2325531121923	496.727520157255	274.906086745936	17.495975969543	26.6550628805622	54.8601296514822	19.0647512672258	90.05702010339	26.5285245812613	133.802062419259	32.6065764259733	19.7579522979841	17.7535403961744	29.6171295197216	144.913593364469	247.572623460302	2.35332505637995	3.18543063001959	72.3531911028696	76.1223904779604	24.5262495653307	42.6477878816884	16.4321457462891	4.97650732548181	465.261442613488	27.7851003110544	17.4258774962066	12.723955588304	83.6290853538948	17.7242573514889	108.219489962734	15.7859614008843	0.512491758944702	2.49075593002595	2.96836132889982	29.8781524885457	19.8119401292994	41.277476462238	45.29966690891	40.0696931923705	42.7756251280664	51.2928159257343	54.5914622073073	26.3868111437961	70.4303802838401	11.1217270794881	144.158159328521	45.9559194829397	9.64103579064957	52.1476354182859	32.5323906240496	37.3358051056109	26.6979656973308	12.7929882383343	57.6627739204738	85.2702286047603	9.46162160085321	35.9232705112221	20.2095576987602	67.2934559943635	76.7344561480653	17.5852429647101	11.3008116620243	17.1028251707041	48.1914635769436	18.0823405887191	28.9398484213625	9.22378766583555	71.5026802003259	47.1832883805682	13.5508595852375	56.531294364855	118.624904124261
CD9	37.4830194807878	34.5891024583106	116.021023705349	36.0950844440013	737.841898175285	299.935088848623	879.034895835552	359.123871723124	101.823102698323	105.208016876974	73.408262350296	300.635086899007	20.5520307534393	177.552109462326	6.20294921650466	15.6926850555649	17.4027303645372	0.473094405317368	22.7038125205026	41.6146853944622	22.7873583450887	0.396110931537224	6.43742755277974	4.72682907925304	3.90365057675711	2.62631281311987	3.45184785400312	61.4193872023517	294.668682900725	125.715044478625	563.539726088466	76.692427757967	922.888369804513	122.028910601902	3.66391684478949	209.109178386084	1024.97676558449	1539.44108539097	557.8632027494	978.255332220464	1190.58346785356	303.07528849677	1014.20658421122	35.9749802093221	1020.46008201353	201.881979445351	101.64261169948	50.4891563106553	26.0096789335515	213.598821515619	293.016588788557	91.3305390569161	212.576445353086	185.348187283475	45.2602617252234	676.024653650372	1.27746588066972	86.3345519096757	141.450516555167	683.41024362027	133.417952415685	80.9895406901766	362.168228446558	427.261835498777	84.9260660977702	583.296559046672	608.491261581857	411.232638076417	120.006646482555	403.760239387157	707.228162876389	363.325829142695	263.859141268176	1067.10857328262	41.9684179816144	282.81825720181	129.560984274537	96.3591888865313	221.354653132761	156.989008187925	37.7830569323854	109.765124996153	80.8093591187863	30.3354202169566	29.2304261638296	197.397909962127	459.484881662287	344.780111950457	150.886768037337	101.513484522818	27.8670271574288	0.635773137601758	263.890788383049	141.231037578657	56.101396456169	120.143501896881	254.203729157668	297.262402627989	30.9588112447564	83.7900940928591	179.240896647655	65.3727148174916	115.257861868767	35.3623448776454	104.680453517523	129.123717807142	115.253550035652	124.098102506845	406.597584696948	189.091426740163	792.136703641179	295.554167631244	1276.93682795324	283.992644392024	808.121514539662	8.49651938299754	106.249312204553	262.598908646474	418.098710779636	289.231073719487	21.1127473711039	17.381016909723	262.849506873471	186.68226537025	111.559096447295	76.7600507737515	159.622600108419	98.7218892224512	38.137091454338	257.31828961827	73.1450608634385	297.438263648218	90.0518857228099	401.178814001862	296.228848436752	247.87857698001	164.888880106869	39.9694438128293	310.061169997702	408.17124740606	210.125643934968	196.286718223186	386.647537609496	645.023169092396
CD93	0	0	0	0.087061876066613	0.368600904752263	0	0.395952907776852	0	0.232161641183802	0.125542639594803	35.398909819697	0	5.87200878669695	1.43615273259382	122.695170171062	49.7054193882287	104.716513984096	20.2555905143893	1.5325885709264	7.11137028892708	6.26594227271049	0.732852277279288	0.290463685896745	1.33069314735113	0.19522982175235	0.891664234062204	2.0099758025089	6.58222651505895	0	0	3.40814374300222	0.087834785693126	0	9.64933770670432	6.21004490724138	0	74.1363517940308	80.9103976744887	107.281167844557	53.8609660925114	72.1389540150412	77.7056941426853	162.786594344936	72.6628855402158	0	0.595317829129825	6.70210692368229	0.954569493592329	0	1.99665137540557	0	0	0.0250396764844328	2.83580457900053	0	0	20.4394540907155	1.04299688219877	0	123.824219062618	1.47008711385542	8.6917528484877	0.674921674654501	0	0	0	0	0	0.520240704829517	6.80142899936197	0	0	0.306435847902892	0	24.1069513525651	0.268149978174649	5.02091136991335	0	0	0.40849717511978	11.235806776561	0	0.0888073930053663	0.535140958516642	0	0	0	0.0442882801044543	0	0	0	3.7204642294577	1.55519315008243	0.127047312111231	0.648634223372712	101.350167365917	0	0	0.184369168541703	0	0	0.465273448099539	0	0	0	0	0.077104846901328	0	0	0	0	0.0351838762976253	154.719617495744	0	0.554050672619149	0	0	0	0.287132768998086	0	0.0728350618026652	0.198862130637569	0	0.231025185132067	1.14957187046069	0.105459808239575	0	0.944050264162199	0.0392708007818953	2.20854414954238	0	0.731140468893853	0	0	0.442292650160813	0	1.86832267289762	0	0	0.105553817648832	0	0	0.670302275535786	0
CD97	10.3743775041189	19.1580201854988	14.8297549097063	18.9554944276543	31.3383266989548	39.8649524435335	27.3965841616558	19.3380108380426	4.24512517778552	4.52378813644842	237.843081734343	6.1253770365287	42.278463264218	29.9828619139829	204.609487433897	317.258416839154	164.939110950321	324.947394044629	49.7168075215634	10.271979306228	76.7001301825663	134.052222170717	64.0940091529751	73.9828664473254	115.180826041451	119.854618369192	171.161555667548	12.5040704570317	16.6541201821881	12.4688817103717	73.1223937864153	4.6061955552985	10.4570409929942	14.99102909237	34.217758448539	0.914642210021189	6.11898820868886	4.77824280658195	3.82524452350154	37.5259086630286	4.71122011291051	4.72674823611242	4.60375341424863	391.485148346659	10.0301631992783	27.8983489123075	21.7412482296275	7.96598034155506	74.7485367549811	43.4569080356992	38.8765557453478	116.266853431027	35.738261790241	22.1192757162041	41.8203701488221	6.46147863171932	79.2028846015229	27.2964512244545	10.5221433208737	7.04903527577971	20.9625857742603	10.610876085575	224.898243507592	3.07471096357784	8.92152613552332	4.15953662499286	8.88849073521884	51.9465362591459	12.4939364812793	62.0462872090063	6.89572847711243	10.1383217797416	346.497965102051	31.0377839874444	10.5451732904848	49.3078285215701	9.37196654902647	24.0070708753218	26.6405566578678	20.655533818075	38.0181703721161	62.8251888497836	29.7559756285906	15.4884758870751	9.39614287166203	18.7443987848778	24.0718955457553	12.2838347114728	6.56098119641399	16.8386477885775	24.9289699810865	232.089527835846	8.47536328900938	5.84417635711666	2.03389433126421	830.684972798818	14.9275763297818	21.5820535038582	11.0671160303552	20.877751713854	25.3700154246802	21.5450068964163	6.86193434216655	7.65701368189248	15.6336386161271	13.3576259800492	33.4842183831183	25.0732459445541	6.41792609233896	27.113268143426	47.7233637626824	42.6837181310414	21.0411050401757	61.7313397009866	12.5985576563696	5.89906165756247	12.4870375766891	14.4608568145332	9.25823808828555	17.6752322828576	15.4091568501424	17.2660683115025	2.76407635155612	44.757530207925	18.9491225846828	14.052837929405	39.3214270379681	22.27458206968	18.9644130596111	40.1759240219836	5.85160486907508	67.7652550112047	21.0942530644238	35.0325161522753	9.58359060469378	13.8322013076899	44.4483395983618	13.26716246263	50.7308321620955	38.9595157945984	15.4622586496216	65.247941338433	11.9481870946473	18.3800557413864
