ApprovedSymbol	Adipocyte Breast	Adipocyte Omental	Adipocyte Perirenal	Adipocyte Subcutaneous	Alveolar Epithelial	Amniotic Epithelial	Amniotic Membrane	Annulus Pulposus	Astrocyte Cerebellum	Astrocyte Cerebral Cortex	Basophils	Bronchial Epithelial	CD133+ Haematopoietic stem cell	CD14+ Monocyte derived Endothelial progenitor	CD14+ Monocytes	CD14+CD16+ Monocytes	CD14+CD16- Monocytes	CD14-CD16+ Monocytes	CD19+ B cells	CD34+ Haematopoietic stem cell	CD34+ progenitor	CD4+ T cells	CD4+CD25+CD45RA+ naive regulatory T cells	CD4+CD25+CD45RA- memory regulatory T cells	CD4+CD25-CD45RA+ naive conventional T cells	CD4+CD25-CD45RA- memory conventional T cells	CD8+ T cells	Cardiac Myocyte	Chondroblast	Chondrocyte	Chorionic Membrane	Ciliary Epithelial	Corneal Epithelial	Dendritic Monocyte Immature derived	Dendritic Plasmacytoid	ES cells	Endothelial Aortic	Endothelial Artery	Endothelial Lymphatic	Endothelial Microvascular	Endothelial Thoracic	Endothelial Umbilical Vein	Endothelial Vein	Eosinophils	Esophageal Epithelial	Fibroblast Aortic Adventitial	Fibroblast Cardiac	Fibroblast Choroid Plexus	Fibroblast Conjunctival	Fibroblast Dermal	Fibroblast Gingival	Fibroblast Lymphatic	Fibroblast Periodontal Ligament	Fibroblast Pulmonary Artery	Fibroblast Skin Normal	Gingival Epithelial	Granulocyte Macrophage progenitor	Hair Follicle Dermal Papilla	Hair Follicle Outer Root Sheath	Hepatic Sinusoidal Endothelial	Hepatic Stellate	Hepatocyte	Immature Langerhans	Intestinal Epithelial (polarized)	Iris Pigment Epithelial	Keratinocyte Epidermal	Keratinocyte Oral	Keratocytes	Lens Epithelial	Macrophage Monocyte derived	Mallassez derived	Mammary Epithelial	Mast cells	Mast cells stimulated	Mature Adipocyte	Melanocyte	Meningeal	Mesenchymal precursor Adipose	Mesenchymal precursor Bone Marrow	Mesenchymal precursor Cardiac	Mesenchymal stem cell Adipose	Mesenchymal stem cell Amniotic Membrane	Mesenchymal stem cell Bone Marrow	Mesenchymal stem cell Hepatic	Mesenchymal stem cell Umbilical	Mesenchymal stem cell Wharton's Jelly	Mesothelial	Migratory Langerhans	Multipot. Cord Blood Unrestrict. Somatic stem cell	Myoblast	Myotube	NK cells	Nasal Epithelial	Neural stem cell	Neurons	Neutrophils	Nucleus Pulposus	Olfactory Epithelial	Osteoblast	Osteocyte	Pancreatic Stromal	Pericytes	Placental Epithelial	Preadipocyte Breast	Preadipocyte Omental	Preadipocyte Perirenal	Preadipocyte Subcutaneous	Preadipocyte Visceral	Prostate Epithelial	Prostate Stromal	Renal Cortical Epithelial	Renal Epithelial	Renal Glomerular Endothelial	Renal Mesangial	Renal Proximal Tubular Epithelial	Reticulocyte	Retinal Pigment Epithelial	Salivary Acinar	Sebocyte	Sertoli	Skeletal Muscle	Skeletal Muscle Satellite	Small Airway Epithelial	Smooth Muscle Aortic	Smooth Muscle Brachiocephalic	Smooth Muscle Brain Vascular	Smooth Muscle Bronchial	Smooth Muscle Carotid	Smooth Muscle Colonic	Smooth Muscle Coronary Artery	Smooth Muscle Esophageal	Smooth Muscle Internal Thoracic Artery	Smooth Muscle Prostate	Smooth Muscle Pulmonary Artery	Smooth Muscle Subclavian Artery	Smooth Muscle Tracheal	Smooth Muscle Umbilical Artery	Smooth Muscle Umbilical Vein	Smooth Muscle Uterine	Synoviocyte	Tenocyte	Trabecular Meshwork	Tracheal Epithelial	Urothelial
HLA-E	207.546116123446	211.980301504628	253.850510513207	207.786704596057	120.17423395467	82.7500481938178	248.351278108678	190.365500650681	96.2827810620252	34.8605709530465	1878.97642026717	162.00349958052	422.19743176351	1024.51354412555	1184.43152492683	1227.60204458783	1042.49445961247	1632.33174329077	1069.58049056913	238.889364890995	854.205564997126	1205.46470467192	1092.43070968966	1079.46579067905	974.764124279563	1215.83301256897	1294.76378514443	165.071757158903	185.997235976297	173.310628747563	351.129644431619	41.1631856400063	199.578294201391	627.900410668939	627.046603189	22.398406784057	340.312266650422	356.185643090644	365.554511264369	579.728982400499	384.988317488222	201.130769883787	302.604341687956	4564.39964400862	204.528110454849	109.487262390815	150.8991045088	127.44932991594	77.3260725051529	79.2571549234019	191.168220724691	281.089972571479	101.107218104406	112.865022244221	139.845150795521	165.707181352167	204.394540907156	348.953634788984	288.125215478147	391.913896601034	152.96897746763	293.376771480387	368.19629190187	82.0332885082567	60.9065726559766	138.583832812789	102.587997235651	102.135226329555	73.6310352782893	647.328866966768	124.826540753847	125.618813057003	452.670137344148	235.985690952157	414.715026323342	217.746453680517	56.8858340043882	120.436383143925	320.638997148841	169.659010452787	347.336865339468	178.264247636021	80.6791236710045	140.210302717626	214.132478256101	174.258272841484	257.09105251562	506.073172160721	122.642634049699	181.94230835568	73.9856216224387	1419.49374238579	196.144467829518	26.2457141963179	24.7093081110191	3112.66468900004	197.139364933179	144.956530591478	75.3762604763667	296.045093894977	207.825605807654	222.833247492598	152.98965992816	167.344506651491	178.041947698219	270.120880929884	132.423500290218	140.65082585333	108.675572572695	184.653201245583	107.651286127838	102.199498009909	459.79100590226	155.931803848224	116.949890510602	21.0789490511971	73.6439597453005	144.384917771738	128.127095593742	205.675430200524	63.3072616709171	83.8686145998584	124.97733228085	264.044679942767	195.599543740651	158.493769432565	182.056936923612	267.097901872107	104.663744690863	196.341077702705	135.074545727817	581.918805107018	124.174633277222	241.83736956732	290.201194105119	182.250542166457	187.556657370164	102.52035259645	100.75214219605	261.846684667708	298.702730624207	83.6808544193379	166.757088435716	286.197520086665
HLA-G	0	0.195971832841086	0	0	5.00747514405775	1.07363738678234	117.601055367426	0	0.104484907159363	0.045624808357628	0.928896739896457	3.35871688890392	0	0.10796455533966	0.468524156049858	1.19723279078475	0.740973838968693	0.713108626295541	0.556445125769618	0.263384084775077	0	0.530350947067838	0.201955199129022	0.660646276011768	0.465596103823639	0.319125798421882	0.457836175075444	0.0426208539478433	0.16711263687863	2.10086501958477	626.756414643594	0	14.3470330649847	0.326631522023783	0	0.531442241083572	0	0.209498134248906	0.0861389197231097	0.215630458219106	0	0	0.51105545821961	0	2.61656431285521	0	0.0411112580695267	0.0756787138224655	0	0.0249081134253002	0.0494533858557114	0	0.0510812992998367	0.113432183160021	0.0487185025805993	23.0501150733963	0	0.214413646064295	0	0	0	0	0.386900977278975	0	0.343135620597051	2.50773844890235	1.11106134190236	0	0.116915931148907	0.295760726850307	0.103252408480415	0.127794226388404	0.179248883133594	0	0	0.954606238623435	0	0.0497516009622913	0	0.152227765139271	0	0	0	0.071488996829074	0.180873868463814	0.129271715757778	0.167128453141233	1.39592482842508	0	0.136984215033589	0.0890320356467374	0.705926481494994	10.3380800375893	0	0	0.525946016939751	0	0.214876773857443	0	0	0.0868836144680828	0.0979005787313705	23.2370771244524	0.264383951125925	0.0536179737145357	0	0	0.0273757186712697	2.17503152266354	0.104405194322047	4.1973358721906	0.175919381488126	0.385568131725723	0	2.97867539861788	0.240347663835418	0	0.0690720547210123	0.287132768998086	3.21367859688319	0	0.0841456462608343	2.4608905113925	0.0770083950440223	0	0	0	0.392474320099615	0.059957485861105	0.0673941605244387	0	0.121856744815642	0	0	0	0	0.255791400265563	0.120830196608587	0.354761064070598	0	0	0.174967360122492	1.97140650860248	2.28645477368849
HM13	336.616744804633	341.813725582534	450.126678435791	369.487030532341	436.8899443641	244.261491244804	121.912305188415	219.278906357066	242.526229370615	103.05205471953	175.606849500713	266.695422004126	110.980966068572	297.887959210286	216.331830008614	206.023341953092	224.533177475686	195.902531889189	60.0854309439631	119.049606318335	87.1355101838111	85.7515070232314	75.3563348025074	93.9672507833275	107.289213463228	86.3899395596746	73.1133409042656	252.241433257458	282.819014513206	362.311692293814	195.21548742416	126.562776797147	294.012876285686	329.215320668584	197.509375636695	109.069004746256	240.886966271459	269.441471965478	178.409065369716	215.222447375994	267.417309628049	128.712169105866	224.781481416844	141.091505878163	182.723407847722	219.181457480871	283.791796965206	281.912149366131	212.998181536922	195.387152052903	254.885284698006	480.088386859682	232.651494606709	190.225771159355	280.813824075859	199.389391482844	171.180428009743	522.787168558598	206.675149985264	315.809603474719	387.760006049839	325.241093820952	59.1318749085421	221.010224061975	253.74879143152	197.543052264888	78.144647713799	392.431401907825	207.681398339785	673.576726545683	176.740391823381	157.751527515202	94.5150992392558	253.721567516411	72.41181034247	350.007266630801	205.238432632978	297.084594411236	286.054596148098	386.416881971397	500.104730129678	230.400935149996	345.773701577893	160.839827270186	292.600908504709	270.048614217997	390.371407135003	50.3392779786675	275.98779532341	274.400261518099	197.205958957523	86.5958323387231	217.479958249919	105.614747703572	98.3832708732335	168.305925341791	233.86630704804	296.196876585482	205.21933134933	354.876045062114	163.949380501273	366.645003204947	238.543700572829	387.188849137304	349.499258518726	621.871698404512	267.898156469041	236.159384653522	239.779611849955	232.974054892331	393.394374263424	320.295801914572	357.233234995123	359.946974080951	423.111613331489	40.3488049570979	169.962034329648	106.671390636071	174.867249055718	202.461751603641	171.4146170279	152.167078882028	196.273045990536	349.76989824421	322.408730658289	225.614330838796	297.214458795641	406.347757856924	194.830999664881	394.345204008444	410.099974574346	476.564340416318	205.881368217178	376.317028345409	494.379308333085	328.387550559624	297.252478694478	171.431222839361	220.661381851911	411.726861142644	412.239705485668	348.526428417768	223.929701404276	259.9392317262
HMMR	2.31625637395438	1.5450122564492	0	0.595270334417779	5.90227951969066	6.16987068410433	8.21797740315565	2.89058910473667	4.95950313671505	42.1295872755946	1.03204225422235	6.92546416846408	22.9008342681181	0.880357228774309	0.920581888854005	0.843709090894926	0.112328631146495	0.854675236281092	2.10126876314009	36.8737718685108	0	1.00712386843813	1.24687079532076	11.9418119500776	16.0226108959326	11.4445641682067	0.971762586783029	16.0723636621001	33.4818346487331	9.32377218464182	4.74704550840219	28.8747085599232	6.82706641905251	0.387822311182759	0.314484137369898	49.5113815305955	7.2235193689729	8.1594468713233	6.85826370009125	5.09154816535779	9.96431106293348	44.4764040985151	9.13466157162617	0	5.66922267785295	24.5318303937052	12.5436529907709	1.28653813498191	9.37285727335187	25.8189886716004	15.3632787338419	3.0897931567222	29.8542214005312	51.2713467883295	11.8703544773158	11.1679743535501	6.38732940334862	7.45582948752201	1.05749163288276	2.21446636387395	0.2057870056657	1.31225891669488	3.72068935293458	49.6873291714179	30.367502422839	12.4727036251682	22.5915806186812	3.9722095330725	17.8143042643769	11.7882725247731	13.2089050856909	44.1588841696522	5.13998155869255	13.3019074231905	0	18.5620337453919	29.530270757006	11.9684245210325	3.28600763923837	12.7547952990058	30.6601492405937	4.60656084578359	13.7359659019552	11.726064894236	16.8851954301219	0.258543431515556	1.56624352851889	2.39641122387753	3.09037066183219	20.1879792751242	4.62966585363034	1.20113603688807	4.18338169793377	13.8757367953325	7.79439923941845	0.138138504478678	1.95330509101604	4.75184960079407	27.8217411039304	0.344910237641683	33.1026571123396	0.0979005787313705	5.95304314657216	0.949758043901462	1.40726571392978	0	20.8249259865607	31.8163207167655	16.1562465811067	27.1011235266275	19.0620644024135	13.6713704367208	12.604158615794	3.17095104806053	4.78818500428337	203.649510985423	21.0857633840977	3.58429614409653	3.3858445831	22.4957501781823	25.4928908694651	27.4621477694982	2.96182725060581	5.7344974885147	2.85880706653648	12.3141889754811	0.639744478278335	5.79137005522493	19.0310270783946	3.28607696622619	4.8763373908959	1.99053167157148	18.9130233427608	4.52032466480971	4.55707304345359	1.27322989520329	4.18309209335891	38.4045430083367	57.8260534435074	3.13686135189656	10.0133356304007	13.0134516391116	11.326183768743	1.41975460441625
HP	0.107050261945491	0.827523556969712	0	0.087061876066613	0	0	0	0	0	0	0	0	0	0	0.066848149156714	0	0	0	0	0	0	0	0	0	0	0	0	0.812689554379873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444.612701463469	0	0	0	0	0	0	0	0	0	0	0	0	0.0765863941908655	0	0	0	0	0	0	0	0	0	0	0	0.100479792353195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HRAS	38.1048956258211	39.3149200546628	62.8083737352265	38.2170799141813	175.216019751625	36.5449034275172	24.1865546617488	26.2277056207828	57.9358832596332	34.8291711978695	8.17868409734223	163.823387872251	8.22081230137572	10.7457810765326	5.73344382796458	7.60802754795418	4.62370392214382	10.2299623496999	9.07861810770291	11.8522838148785	5.62587558806537	7.06920698893634	9.92914270271191	15.512267108796	10.7689557837889	10.0002090261449	9.09298456575451	24.0107437524876	47.04165052153	20.8486835335308	18.7613554513355	23.6068843211151	111.784032359634	15.4849036728102	6.21568925545186	15.4104172451872	70.8014722618927	68.7041647870111	20.8691959741126	56.1885922981236	57.6686226339545	31.0774240606249	80.3874453272203	3.25670549510226	67.5945780820928	39.0338550915818	54.3857531512245	21.0272383965578	39.6003219799116	47.6040602492666	37.5307390656881	56.0020117921194	38.9290945007545	43.217661783968	32.0426399918936	54.9962650273619	24.2718517327247	51.7139853610045	23.7756033732745	61.7079329885636	43.1303155083192	12.7878882370425	11.5489690360827	9.1011444521904	23.3332222005995	76.9752749574767	33.1466633667536	51.279768228214	23.2057786020562	16.190957273388	56.1010747424507	79.3004717238827	10.7306302804935	1.47798971368783	20.5032532414899	55.9536408856173	42.2001387218445	31.8096346132329	24.5101845411961	36.0881924822067	64.0925999263613	30.5437457834597	82.612859619408	14.2526325869527	38.2253464652785	26.3714300145867	29.9179423674337	18.1517821808193	43.4147572622824	34.6255032722085	27.7779951217821	6.06111596739419	70.9877987826183	22.7038521659353	49.4632065179393	1.1353433684921	29.7155688928452	35.2735701020365	47.246305999661	54.7398624860851	21.3733691591484	53.5261024614894	56.1193998941214	42.982840614712	31.0006889943871	74.2090332224955	32.319734068893	39.6332731369553	42.7519219607412	30.0517996677912	30.227300188513	63.8045570063044	81.70433486022	53.9245713845338	48.4745278601341	8.01582405532671	26.6395903472506	44.6444267104675	53.9942673949688	32.1367859688319	37.1423899850423	23.7790999214852	70.5987510858414	73.4472013027825	59.4118238376904	26.3995726269601	48.5380755327213	86.6716942899991	18.3108396636381	87.8425771889092	64.8552872989155	77.5638361321968	28.351250543439	65.5447076397408	66.080566255641	32.8157337109036	70.4523792915866	21.098158178172	53.9236817387309	33.9230984513285	28.1049503347502	80.3667170817672	115.399393968409	74.3476569860322
HRG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	788.061272879603	0	0.860919069801795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HRH1	1.33659294413475	0.806774250590294	4.36169262050185	2.45602017834781	0.840368456989232	0.809870408553884	2.14625139025396	18.6173942136101	3.98641710600604	3.82229392721078	2.18214903578632	3.62126997574181	0	5.38092386528831	10.3998680700387	0.703771575789033	0.472884690319404	0.161309806980113	0	0	0.840762844472304	0	0	0	0	0	0.0136886471888885	3.1911179013681	6.77882825102945	8.75378654150477	1.85748890693824	1.56276811772547	4.22833074231556	7.16419519494868	0.123819167109855	0.121659119691943	8.73283113509958	7.34115683293011	8.38259089442537	4.22942905886193	7.54350900269455	5.0187599806585	4.32553512016973	10.3912136316878	2.6165643128552	5.1547883705862	4.80547623849038	2.19722694942466	3.04617861383936	1.7464849694264	1.8327659421875	1.79654535454059	1.94353771604822	4.76415169272088	4.62060890242844	9.29846519421418	0	1.53251796816308	2.24373904258433	4.94540866872802	1.76397858525621	0	4.4314445016685	3.44367627920718	3.43135620597051	4.9204337867815	5.64789515467031	2.01735970121055	1.32570423713683	9.25048161845601	7.20259034410715	0.85100685111927	0.094681825069785	0	2.26335204082292	0.268149978174649	1.65204608742746	4.48329879469959	9.87746820588632	5.51815853037992	4.29649497946188	4.46175273887824	1.66891085759405	2.81457671543571	3.66903695974095	5.30014034606889	3.35508340381974	0	7.42442065019292	4.57116103625735	2.49289699810865	0.194019956347057	3.34234713585762	7.43059493737924	3.83826149076256	1.82603589088549	8.8198543985823	1.59891266076124	4.0762966960202	4.48888353324649	3.12781012085098	1.59162150176136	0.202085047630839	2.34690327351903	3.48530805850884	7.42090332224955	3.08177238706852	6.47267994577549	3.29421535673944	13.2294532260273	2.2007675468708	3.39164714455552	5.0072453660798	7.40034866013698	4.31976781595711	0	3.01625544611044	7.45169241574299	7.23226264213563	14.4615536859744	2.34678118544263	5.10660748245393	4.64714338425684	4.89112328653292	4.82581103330861	6.36738171823229	3.54713279238194	3.95642163984299	4.5483456466787	2.62369465964116	4.8763373908959	9.14048489866913	7.39637748263223	9.04064932961943	4.7009811342788	7.21522367343006	5.04050419485888	3.82140398028383	1.77380532035299	7.29136056024123	12.6659275412972	3.25279706952741	2.43493525558946	8.3846570825341
HRH2	0	0	0	0	0	0.109220686065086	0.277557948800989	0	0	0.357829060378039	27.7809541569918	0	5.57840834736209	21.6816840584741	27.566875034271	24.4373655254564	35.6760321277235	27.4680194324811	0.371345582783081	6.05783394982677	0.280254281490768	3.78988219136038	5.99119154846035	4.02967604532274	7.97005246771636	1.71067599184323	3.70771521375057	0	0	0	1.09077925669134	0.0585565237954173	0	10.3906511642473	5.12661889469968	1.39002863167475	1.09861477261685	0.90715435812913	0	0	0.551494620518805	0	0	46.8738761649929	0	0.06331525583229	0.354192581928499	0.363766676062465	0	0.0950786369240748	0.336507343167833	0	0.415619632476776	0	0.093058428165795	0.54549224118167	17.8845223293761	0.889277029970193	0	0	0	0.327609072225875	0.11248694577575	0	0	0	0	0	0	7.83530451871424	0	0	0.217964090805461	0	0.388313734440914	11.84536095179	1.91238795724764	0	0.252537340366786	0	0	0	1.20901145758664	0	0	0	0	0.228716950749328	0	0	0	1.54320680312461	0.93311589004946	0.381141936333695	0.872002541993706	97.3981007737013	0	0.0394256037584838	0.184369168541703	1.61636539361581	0	1.34736145318399	0	0	0	0	0	0	0	0	0.0385076685522074	0	0	0	0	0.721042991506253	0	0	0	0	0	0.056817751610734	0	0.539058765308155	0	0.187596187761164	0	0	0	0	0	0	0	0	0	0.327947376023316	0.232367623574812	0	0	0	0	0	0	0.444203120039625
HRH3	0	0	0	0	0	0	0	0	0.0820807053845253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0243127450712279	0	0	0	0	0	0	0	0	5.37982465949268	0	0	0	0	0	0	0.0610672479768023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.787719875575205	0	0	0	0.0335096574705437	0	0	0.0772869366500513	0	0.0559940427329533	0	0	0	0.062672473505675	0.00907112775602414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0890320356467374	0	0	0	2.45300138287106	0	0	0	0	0	0	0.195801157462741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0690720547210123	0	0	0	0	0	0	0	0	0	0	0	0.0673941605244387	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HRH4	0	0	0	0	0	0	0	0	0	0	18.6069382270031	0	0.880801318004542	0.085858522544729	0.217010870715852	0.211255286311942	0.128460949663357	0.060888051254878	0.148537609692136	0.526768169550154	0	0.667418613067511	0.0417966238476695	2.47793073811762	0.592091222672157	1.68474878168148	0.843979414557184	0	0	0	0	0	0	3.16175548725175	0.203316041878302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.234004265139238	0	0	27.702618729337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.186532728666261	0	0	0	1.96564556328033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.94542823431699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSP90B1	407.745968680925	442.631414613726	669.955986509083	362.262564375775	66.8121449255453	117.163647918016	430.668170786542	349.384556546622	110.582352655722	408.000032928323	518.485450731829	210.311538249859	413.389418583465	267.62371162507	380.1628613197	144.899808133887	175.605040492606	108.696685015332	196.152586313758	403.767801960193	1198.55737804559	152.3429832893	111.146950069547	122.696065666017	121.932101248115	162.865154345559	146.088716396688	677.342703718096	394.863377671704	585.717334735939	544.695412689188	496.168736304973	127.110842404263	513.143124531447	1024.09286246515	336.41685990511	329.455912757994	369.200856743445	605.246706543512	214.11707962927	456.86530866352	853.354750301209	301.181185619229	182.262092903328	136.497438320613	708.153595160424	525.53255307796	428.239213143671	133.797537577098	379.729846792529	448.303881114687	84.5512214483325	576.517762915157	683.088606989647	690.323972842156	793.343209124714	1714.35921185877	415.569350897664	159.48911863697	118.987709506903	119.332553023574	1464.05660595681	403.963004325868	435.625049319708	1114.67606350952	478.698114506239	730.245066965323	92.2804713247897	907.623937685829	518.451182992061	1046.89140020373	361.487188078187	280.980828343766	1357.77988364122	603.769100062087	273.046479810276	375.017917392752	660.96914830312	500.965546480849	1129.77565550312	345.46851934737	290.39091901356	113.077376940198	541.871990285967	275.564827348045	470.290501926795	362.451407618221	293.556713269168	310.988823705365	664.745667719595	413.019613365214	182.572426586761	581.310433736232	240.671015394393	148.108287284102	64.0394263727395	287.656509086945	330.482051764607	603.136714716186	241.470719943696	616.873662723388	80.4343601320801	166.026473699509	327.093552046566	484.910304593647	329.48810750788	525.662275663413	571.102989786927	542.173016464429	434.767004274012	318.972015670775	280.660084871149	276.868782561738	75.3904935939032	137.73239572281	118.200094701961	316.111683192901	269.680411772009	158.936337420047	1087.83020504496	411.932126369367	491.280885866821	925.602526365705	357.522666096428	631.15225896792	457.969673710476	137.976511806194	408.075337901828	476.10913819783	372.937928763542	138.975615640533	475.831007389587	643.385079701368	284.780453883012	505.978949417118	144.356782568638	312.447228451609	733.936602245785	548.460605053144	406.219345673947	544.638531822806	144.22623634423	261.03994085011	292.814921753108
HSPA1A	117.055215868361	116.979032243525	112.531669608948	130.254797771638	261.54793720578	154.944426973982	501.13636370684	126.76812336703	202.452460946365	118.891667327247	21.4502371560272	121.478503631726	80.740120817083	198.567542004608	19.13402856101	100.590512213849	114.793217731681	74.7106194068595	24.9620883369834	56.8909623114167	25.2680669620057	9.04442372993885	39.776330233879	119.020671253772	51.3561944379035	36.9541808836837	33.8787595496064	97.5137421594766	136.957498653416	82.7053634556774	348.291735576046	86.0441407634898	151.943215020708	186.935282099917	2.48206089172945	92.3413042030766	105.967894348286	78.5993756789578	81.5785740774288	85.6987424614688	67.0600708217848	49.0691416943414	84.4420398075441	310.510432751463	142.602755050609	94.9510061975595	90.1106287561102	75.0440404707692	12.1847144553574	77.9226189212493	108.808525014372	94.1350037816128	98.7169929758883	61.2533789064113	112.180416832199	164.135035697581	44.7113058234403	173.044879332416	185.307958164567	156.852988433834	141.651951669719	917.780147479269	2561.01991036851	89.0436295052142	61.2497082765736	109.915853240181	66.5710920689828	152.372226943053	80.258243090716	199.228620339961	145.910819021849	39.95430982894	3531.18024771662	203.469917251025	2238.25535744919	111.238980886598	70.4945191117482	48.8644901901319	89.511188938614	89.2764462166048	89.3099437289214	126.660413969943	137.212417945092	68.6673429017552	101.133799610784	51.0623277243223	115.043626213153	300.30869887482	62.7551162877531	66.826753656872	44.070857645135	10.0394893802936	26.4203579321399	101.158054852912	122.44125327923	457.799199618849	120.005527012628	134.59737158837	65.3268993113807	76.266959229646	101.480061698721	150.896279917594	231.838832158796	121.964571769924	88.1413478890825	89.0508398669946	54.6471016828293	49.0120270529772	252.589370735565	118.524666866663	117.902144496161	166.637301141328	185.29124162451	203.293356079856	219.165153071796	142.407887160705	76.537194545158	298.062681772726	144.161458456003	65.8804112361054	65.3187962096906	56.8197154474328	61.2091305793047	71.9047618689239	78.4926748333698	60.6165215701095	113.150643387601	83.021497559009	83.5940784546809	107.951430522736	192.615326940388	142.964385974912	65.63397280629	148.040632772518	108.790947168434	171.870379356712	83.109310701339	59.4167934319357	36.8951506633422	309.108702641747	193.163925507064	135.42094003157	81.3585708279304	180.498517319476
HSPG2	271.864327743499	293.278278744182	185.808105633378	208.981498618313	439.717933698139	260.400695852019	158.126293015661	68.1190138740887	91.0202372328716	26.4335474768531	1.37386639118405	57.4247833402352	3.52320527201817	0.290567602092628	0.698669322342444	0	0.124944718378165	0	0.53669496120999	7.37475437370216	16.1580019578874	1.18550514414261	0.650464779270179	0.0216765579266463	1.72002910591402	0.124132459074872	0.686394595333403	238.872584360576	247.47304017054	274.892290481563	181.182352032734	26.6869434999838	98.5178094872906	5.62062660152152	1.99520720392824	26.4252545097486	1505.39673928854	1424.44586281128	958.792384559697	1006.30025587537	1548.85004035747	778.988022425753	1124.21245311459	0	142.602755050609	252.514365809108	332.308513897239	79.6260997306936	23.6664646152135	54.1159824413257	60.5827506515155	278.23861524083	79.5003790285549	126.023155490783	215.152591857143	79.3533347900958	19.1619882100458	47.5327914384786	74.9129977672606	1603.4553496959	242.524719602326	36.6432260001667	4.4450511675408	60.7562886402981	17.6714844607481	67.7405591490036	65.3674422819219	21.2760416667337	43.0698217779412	0.552352609529435	65.6100077271334	40.5838080224999	45.0667578602758	0.492663237895943	299.396602478808	48.5234706622146	26.7080239545037	103.001176606504	84.1983677541534	131.611465463315	799.94637573402	103.238683045621	45.5728390306162	76.7291752602181	179.506184641342	150.08446199478	130.911407700166	6.29508503423643	175.81275611779	123.73076984642	199.520791884338	0.624840881134421	38.7845828542351	4.52396946755286	2.18223476974602	0	44.5069995922708	183.115438032229	78.4031426870551	89.7962710970283	58.3857889225517	139.800780373869	134.785429823565	331.753443743576	278.691345908156	336.909010830129	74.0616998805531	58.7144875145268	73.3082322428922	35.473987549796	113.077342361518	135.404010010192	1662.7682744925	230.664327593536	102.422968254696	3.18778299142888	112.847290872017	85.1257615945515	105.369181754769	289.231073719487	67.0549717107051	70.1543675101141	86.2313569179527	340.421003357588	317.294885261902	63.7021523836605	103.92750288153	236.92210014695	32.1679461173887	328.300653387701	98.0143815570077	300.968422135384	47.711419688389	192.113798254413	536.020594778157	88.1846241542217	284.715103407365	77.5477380832086	61.0189030201428	338.889468906617	104.143644300578	38.2348375285201	65.9693090440012	107.572533152284
